Date,Open,High,Low,Close,Volume
2017-02-23,79.46,79.88,79.21,79.46,1294140
2017-02-24,79.11,80.23,78.88,80.13,1386550
2017-02-27,80.08,80.35,79.66,80.23,1080456
2017-02-28,80.12,80.47,80.02,80.37,1651005
2017-03-01,80.67,81.16,80.39,80.86,1499331
2017-03-02,81.12,81.12,80.21,80.53,881405
2017-03-03,80.52,80.86,79.28,79.77,1049825
2017-03-06,78.86,79.65,78.86,79.28,1413057
2017-03-07,79.15,79.53,78.87,78.94,931199
2017-03-08,79.16,79.41,78.38,78.73,1182988
2017-03-09,78.77,79.02,78.33,78.52,729347
2017-03-10,78.85,79.42,78.45,79.34,668622
2017-03-13,79.33,79.62,78.62,79.31,580470
2017-03-14,79.21,79.26,78.31,78.56,574951
2017-03-15,78.72,79.16,78.3,78.54,1440878
2017-03-16,78.5,78.86,78.11,78.21,740682
2017-03-17,78.19,79.13,77.81,78.92,1483990
2017-03-20,78.91,79.04,78.52,78.93,937921
2017-03-21,79.07,79.4,78.18,78.36,1114938
2017-03-22,78.54,78.7,77.7,78.09,823596
2017-03-23,78.16,78.59,77.66,77.68,620882
2017-03-24,77.75,78.17,77.26,77.47,1374227
2017-03-27,76.93,77.38,76.34,77.02,993673
2017-03-28,77.02,77.92,76.59,77.52,1193881
2017-03-29,77.34,77.75,76.22,77.29,902599
2017-03-30,77.25,77.88,76.95,77.65,1118243
2017-03-31,77.48,78.03,77.23,77.29,1385296
2017-04-03,77.52,78.13,76.48,76.71,1573039
2017-04-04,76.75,77.15,76.41,76.86,1012672
2017-04-05,76.8,77.23,76.32,76.41,1122892
2017-04-06,76.58,77.46,75.96,76.28,1324143
2017-04-07,76.36,76.6,75.56,75.73,1535957
2017-04-10,75.82,76.67,75.7,76.24,1187714
2017-04-11,75.66,76.06,75.21,75.75,1225327
2017-04-12,75.78,75.78,74.7,74.79,1144986
2017-04-13,74.15,75.15,74.15,74.46,1572745
2017-04-17,74.53,75.86,74.42,75.67,1605695
2017-04-18,75.56,75.63,75.17,75.29,1066975
2017-04-19,75.5,75.89,75.2,75.34,797892
2017-04-20,75.58,76.54,74.29,76.45,1042173
2017-04-21,76.97,77.1,75.59,76.54,1582424
2017-04-24,77.0,77.83,76.9,77.59,1840100
2017-04-25,77.73,78.31,77.46,77.7,1374946
2017-04-26,73.16,74.27,72.43,72.81,5513873
2017-04-27,72.83,73.29,72.51,72.81,1692833
2017-04-28,72.88,73.16,72.53,72.7,1904175
2017-05-01,73.16,73.19,72.54,72.55,846409
2017-05-02,72.8,72.91,72.43,72.72,865927
2017-05-03,72.65,72.99,72.32,72.78,833555
2017-05-04,73.03,73.03,72.45,72.56,1210968
2017-05-05,72.93,73.38,72.79,73.35,917562
2017-05-08,73.19,73.29,71.29,71.46,1673855
2017-05-09,71.37,71.41,70.58,70.86,2040720
2017-05-10,70.99,71.47,69.98,70.17,2878562
2017-05-11,69.88,70.27,69.25,69.78,1655735
2017-05-12,69.53,69.88,68.87,69.35,1557725
2017-05-15,69.29,69.82,68.68,69.47,1051637
2017-05-16,69.33,69.75,69.29,69.6,1288631
2017-05-17,69.04,69.55,67.47,67.84,2000063
2017-05-18,67.7,68.99,67.5,68.06,1783422
2017-05-19,68.16,68.16,67.08,67.36,2306655
2017-05-22,67.38,68.1,67.26,68.08,1453669
2017-05-23,68.15,68.36,67.74,68.34,885303
2017-05-24,68.43,68.61,68.01,68.38,1190131
2017-05-25,68.12,68.38,67.64,67.91,1894096
2017-05-26,67.73,67.98,66.96,67.04,1303220
2017-05-30,67.09,67.62,66.6,67.27,1613308
2017-05-31,67.01,67.18,66.33,67.01,2353708
2017-06-01,67.31,67.72,66.92,67.58,1584698
2017-06-02,67.63,67.97,67.32,67.62,1038832
2017-06-05,67.41,67.93,67.22,67.26,1036043
2017-06-06,67.14,67.36,66.73,67.12,736125
2017-06-07,67.32,67.39,66.99,67.23,932909
2017-06-08,67.18,67.38,66.9,66.97,1237236
2017-06-09,66.86,67.91,66.78,67.86,1026211
2017-06-12,67.77,69.1,67.68,68.82,1557402
2017-06-13,69.08,69.32,68.66,69.09,1083245
2017-06-14,69.3,69.33,67.78,67.84,1288479
2017-06-15,67.49,69.5,67.49,69.45,1559057
2017-06-16,69.19,70.13,69.19,70.04,2388695
2017-06-19,70.0,70.4,69.66,70.1,1079114
2017-06-20,69.99,70.05,68.39,68.4,1061076
2017-06-21,68.28,69.82,67.0,67.17,1469779
2017-06-22,67.19,68.03,66.96,67.3,1324760
2017-06-23,67.31,67.74,66.96,66.99,1249663
2017-06-26,67.16,67.69,66.82,67.58,842979
2017-06-27,67.6,68.0,67.29,67.33,914021
2017-06-28,67.74,68.27,67.29,67.33,1487829
2017-06-29,67.33,67.64,67.15,67.55,1188563
2017-06-30,67.76,68.95,67.65,68.68,1115572
2017-07-03,69.13,70.48,68.88,70.08,1533059
2017-07-05,69.92,70.05,68.73,68.76,1665997
2017-07-06,68.48,68.48,67.64,67.68,1375380
2017-07-07,67.83,68.17,67.47,67.97,1147949
2017-07-10,68.03,69.02,67.88,68.23,1158604
2017-07-11,68.47,68.62,67.77,68.6,945599
2017-07-12,68.96,69.2,68.58,68.87,1158604
2017-07-13,68.8,68.84,68.24,68.76,945129
2017-07-14,69.07,69.65,68.73,69.46,964446
2017-07-17,68.09,69.05,67.85,68.89,2382872
2017-07-18,68.88,69.55,68.56,69.5,1527244
2017-07-19,69.53,70.05,68.57,68.69,2404051
2017-07-20,63.62,65.34,63.41,65.01,8858406
2017-07-21,64.82,65.83,64.82,65.56,3162478
2017-07-24,65.7,65.75,65.13,65.62,1798898
2017-07-25,66.1,66.57,65.65,65.93,2578773
2017-07-26,67.29,67.46,65.64,65.91,1711875
2017-07-27,65.94,65.94,65.02,65.46,1981441
2017-07-28,65.49,65.85,64.98,65.25,1401629
2017-07-31,65.29,65.89,65.29,65.6,1323905
2017-08-01,65.65,65.76,64.61,64.98,1542674
2017-08-02,65.03,65.84,64.97,65.61,1053237
2017-08-03,65.41,65.73,64.93,65.7,1107023
2017-08-04,65.78,67.41,65.66,67.22,2295510
2017-08-07,67.12,67.38,66.07,66.54,2561616
2017-08-08,66.38,66.98,66.02,66.75,1668301
2017-08-09,66.65,66.68,65.96,66.13,1885979
2017-08-10,66.0,66.3,65.55,66.11,1890711
2017-08-11,66.59,66.67,65.57,65.63,1289588
2017-08-14,65.86,67.28,65.79,67.14,1786306
2017-08-15,67.2,68.24,66.99,68.02,1741529
2017-08-16,68.28,68.91,67.46,68.01,1573712
2017-08-17,67.8,68.53,66.83,66.89,1480043
2017-08-18,66.91,67.25,66.57,66.78,2777593
2017-08-21,66.96,66.96,66.14,66.86,1518114
2017-08-22,66.85,67.19,66.53,67.1,1078244
2017-08-23,66.99,67.17,66.43,67.09,939287
2017-08-24,67.29,67.74,66.76,66.87,1070602
2017-08-25,67.06,69.37,66.87,69.07,2003875
2017-08-28,69.5,71.12,69.4,71.05,3135906
2017-08-29,70.69,72.2,70.57,71.57,2945777
2017-08-30,72.3,74.54,72.26,73.06,4058920
2017-08-31,73.0,73.06,70.58,70.63,2689769
2017-09-01,70.69,71.01,70.12,70.17,1397857
2017-09-05,70.93,72.19,70.93,71.79,1948366
2017-09-06,72.09,73.19,71.86,72.77,2167572
2017-09-07,72.77,73.61,72.68,73.27,1369203
2017-09-08,73.25,73.99,72.88,73.74,805064
2017-09-11,73.68,73.98,72.17,72.83,2013260
2017-09-12,72.69,73.28,72.14,72.79,1245721
2017-09-13,72.91,72.91,72.15,72.28,1324604
2017-09-14,71.87,71.88,70.22,70.77,3375476
2017-09-15,70.65,71.56,70.23,71.45,2340120
2017-09-18,71.6,72.3,71.3,72.25,1155647
2017-09-19,72.37,72.87,72.15,72.6,1041167
2017-09-20,72.95,73.26,72.35,72.79,1852773
2017-09-21,72.87,73.4,72.52,73.0,1051307
2017-09-22,73.16,73.8,72.8,73.13,1098037
2017-09-25,73.29,73.94,72.92,73.92,1043687
2017-09-26,74.0,75.11,73.49,74.89,1945349
2017-09-27,75.17,75.73,74.93,75.68,2091175
2017-09-28,75.69,76.01,75.25,75.48,974758
2017-09-29,75.37,76.16,75.25,76.1,1348564
2017-10-02,76.28,77.38,75.62,77.3,1999740
2017-10-03,76.97,77.08,76.05,76.13,2355352
2017-10-04,76.04,76.15,74.3,75.02,1979359
2017-10-05,74.79,76.15,74.61,76.05,1869144
2017-10-06,75.93,76.57,75.66,76.52,1283807
2017-10-09,76.55,76.73,75.39,75.45,819552
2017-10-10,77.74,78.86,76.86,77.09,2526973
2017-10-11,76.99,77.43,76.43,76.7,857909
2017-10-12,76.93,77.25,76.41,77.18,1062335
2017-10-13,78.58,78.94,77.15,77.26,1655338
2017-10-16,78.13,78.7,76.47,77.33,1553186
2017-10-17,77.06,77.3,75.95,76.02,1586799
2017-10-18,75.95,77.67,75.93,77.34,1600981
2017-10-19,77.26,78.04,76.75,77.98,712644
2017-10-20,78.38,78.7,77.62,78.3,1471007
2017-10-23,78.68,78.72,77.79,78.43,1052527
2017-10-24,78.73,79.65,77.08,78.83,1218294
2017-10-25,78.43,78.91,77.94,78.6,1221042
2017-10-26,79.63,80.83,79.16,79.59,2095430
2017-10-27,80.08,80.08,78.5,79.82,1649002
2017-10-30,79.67,80.03,78.02,78.35,1665780
2017-10-31,78.3,79.33,78.3,78.53,2280636
2017-11-01,80.9,80.94,77.83,79.33,3029706
2017-11-02,80.15,81.35,78.6,79.55,4220585
2017-11-03,79.5,80.14,78.99,79.44,2348559
2017-11-06,79.45,79.66,78.32,79.08,2183166
2017-11-07,79.49,80.8,79.1,80.5,2410823
2017-11-08,80.26,80.93,80.0,80.63,1567423
2017-11-09,80.21,81.09,80.14,80.68,2254919
2017-11-10,80.31,80.48,80.04,80.33,1115846
2017-11-13,80.34,80.5,79.79,80.36,1185952
2017-11-14,80.1,80.61,80.0,80.37,1016525
2017-11-15,80.1,80.19,79.52,79.95,1103824
2017-11-16,80.07,80.53,79.95,80.4,924803
2017-11-17,78.75,79.31,77.52,78.44,2570526
2017-11-20,78.61,78.94,78.23,78.43,1345557
2017-11-21,78.58,79.0,78.3,78.79,1314633
2017-11-22,78.71,79.77,78.7,79.24,896786
2017-11-24,79.45,79.92,77.9,79.67,325519
2017-11-27,79.5,80.04,79.36,79.54,1067986
2017-11-28,80.2,81.63,79.72,81.53,1405490
2017-11-29,81.4,84.56,81.14,84.49,2180711
2017-11-30,84.35,87.17,84.35,86.65,3268456
2017-12-01,86.6,87.02,84.56,86.54,2029013
2017-12-04,87.55,89.11,86.58,86.76,2544671
2017-12-05,86.93,87.37,85.71,85.92,1632279
2017-12-06,85.72,87.33,85.46,87.15,1479818
2017-12-07,86.85,87.75,86.43,87.42,1708874
2017-12-08,87.41,88.41,87.1,88.38,1251442
2017-12-11,88.28,88.42,87.61,87.97,963171
2017-12-12,88.19,88.44,87.42,88.0,912938
2017-12-13,88.09,88.54,87.58,87.77,1523452
2017-12-14,88.05,88.05,85.62,85.79,2319452
2017-12-15,85.6,86.75,85.19,86.21,3197453
2017-12-18,86.88,87.79,86.36,87.16,1819823
2017-12-19,86.78,87.31,86.42,86.63,1093921
2017-12-20,87.32,87.66,86.72,86.75,1250849
2017-12-21,86.98,87.26,86.36,87.13,946693
2017-12-22,87.22,89.24,86.89,88.7,1352043
2017-12-26,88.6,89.72,88.46,88.79,741034
2017-12-27,88.97,89.8,88.22,89.5,674476
2017-12-28,89.51,89.55,88.37,89.46,756059
2017-12-29,89.7,89.89,89.05,89.09,637881
2018-01-02,89.74,90.08,88.82,89.74,988833
2018-01-03,89.18,89.6,88.45,89.49,1214307
2018-01-04,90.34,90.61,89.18,89.72,1610755
2018-01-05,90.08,90.66,89.23,89.57,902520
2018-01-08,89.39,91.21,89.39,90.78,1083300
2018-01-09,90.91,92.41,90.91,91.46,1932576
2018-01-10,91.38,92.4,91.08,91.44,1043081
2018-01-11,91.69,94.0,91.68,93.92,1060314
2018-01-12,94.03,94.51,93.22,94.28,983297
2018-01-16,94.5,94.96,92.78,92.97,1601263
2018-01-17,93.27,93.62,92.69,92.98,1104289
2018-01-18,93.13,94.55,92.34,93.68,1378418
2018-01-19,94.04,95.28,93.59,95.16,1622302
2018-01-22,94.87,95.67,94.09,95.43,972481
2018-01-23,95.23,95.65,94.33,94.9,1021518
2018-01-24,95.12,96.52,94.32,96.18,1765635
2018-01-25,96.65,98.66,96.32,96.53,2246832
2018-01-26,97.34,100.18,96.58,96.73,2835747
2018-01-29,96.29,97.63,96.07,96.31,2123159
2018-01-30,95.75,96.83,94.82,94.93,3124657
2018-01-31,91.94,95.89,90.31,91.46,7558735
2018-02-01,91.25,92.68,90.18,91.98,2107356
2018-02-02,91.17,92.26,90.56,91.79,2046080
2018-02-05,91.24,92.12,90.29,90.33,2989152
2018-02-06,88.98,91.38,88.04,90.77,2467031
2018-02-07,90.47,93.64,90.47,92.57,2069344
2018-02-08,92.67,93.14,90.47,90.47,1641312
2018-02-09,90.84,91.26,87.16,89.35,2591415
2018-02-12,89.9,91.33,89.36,91.18,1357120
2018-02-13,90.77,93.25,90.4,92.72,1182067
2018-02-14,90.72,93.22,90.04,92.43,1482291
2018-02-15,92.54,92.95,91.44,92.95,1382891
2018-02-16,92.88,93.51,92.33,92.62,876159
2018-02-20,92.5,92.96,89.64,89.97,1204381
2018-02-21,90.01,91.56,90.01,90.18,1219977
2018-02-22,90.61,91.07,89.86,90.09,982201
2018-02-23,90.32,92.67,90.15,92.63,1003426
2018-02-26,93.0,94.67,92.42,94.63,854077
2018-02-27,94.81,95.67,93.46,93.47,1147471
2018-02-28,93.72,94.69,92.99,93.36,1573022
2018-03-01,92.71,93.19,89.54,89.7,1863346
2018-03-02,88.54,89.95,88.15,89.51,1418570
2018-03-05,89.21,89.97,87.75,89.78,1303700
2018-03-06,90.17,90.84,89.64,89.99,941156
2018-03-07,89.11,90.23,87.95,90.01,1183496
2018-03-08,90.13,90.38,89.24,89.6,1045720
2018-03-09,90.01,91.79,89.26,91.74,1630576
2018-03-12,92.04,92.51,90.7,91.03,783042
2018-03-13,91.41,92.27,90.96,91.71,937042
2018-03-14,91.76,91.81,89.59,89.74,946788
2018-03-15,89.98,90.73,89.7,90.28,752521
